10339074;NA_10339074
10339075;ENSMUSG00000024740
10339076;ENSMUSG00000029405
10339077;ENSMUSG00000020368
10339078;ENSMUSG00000029446
10339079;ENSMUSG00000030058
10339080;NA_10339080
10339081;NA_10339081
10339082;NA_10339082
10339083;NA_10339083
10339084;NA_10339084
10339085;NA_10339085
10339086;NA_10339086
10339087;ENSMUSG00000022100
10339088;NA_10339088
10339089;NA_10339089
10339090;ENSMUSG00000025224
10339091;ENSMUSG00000014355
10339092;NA_10339092
10339093;ENSMUSG00000025261
10339094;NA_10339094
10339095;ENSMUSG00000036733
10339096;NA_10339096
10339097;ENSMUSG00000022365
10339098;ENSMUSG00000020459
10339099;NA_10339099
10339100;NA_10339100
10339101;ENSMUSG00000036241
10339102;NA_10339102
10339103;NA_10339103
10339104;NA_10339104
10339105;NA_10339105
10339106;ENSMUSG00000020708
10339107;NA_10339107
10339108;NA_10339108
10339109;NA_10339109
10339110;ENSMUSG00000032112
10339111;NA_10339111
10339112;ENSMUSG00000026553
10339113;NA_10339113
10339114;ENSMUSG00000022770
10339115;ENSMUSG00000025224
10339116;ENSMUSG00000022770
10339117;ENSMUSG00000029446
10339118;NA_10339118
10339119;NA_10339119
10339120;NA_10339120
10339121;NA_10339121
10339122;NA_10339122
10339123;NA_10339123
10339124;NA_10339124
10339125;NA_10339125
10339126;NA_10339126
10339127;ENSMUSG00000038160
10339128;NA_10339128
10339129;ENSMUSG00000005442
10339130;NA_10339130
10339131;ENSMUSG00000037373
10339132;ENSMUSG00000027598
10339133;NA_10339133
10339134;ENSMUSG00000021556
10339135;NA_10339135
10339136;NA_10339136
10339137;NA_10339137
10339138;NA_10339138
10339139;ENSMUSG00000026553
10339140;ENSMUSG00000044600
10339141;NA_10339141
10339142;ENSMUSG00000025224
10339143;NA_10339143
10339144;NA_10339144
10339145;ENSMUSG00000067851
10339146;NA_10339146
10339147;ENSMUSG00000012819
10339148;ENSMUSG00000007036
10339149;NA_10339149
10339150;ENSMUSG00000024740
10339151;NA_10339151
10339152;NA_10339152
10339153;ENSMUSG00000030058
10339154;NA_10339154
10339155;NA_10339155
10339156;ENSMUSG00000014355
10339157;ENSMUSG00000024740
10339158;ENSMUSG00000028759
10339159;ENSMUSG00000028646
10339160;NA_10339160
10339161;ENSMUSG00000030868
10339162;NA_10339162
10339163;ENSMUSG00000014355
10339164;NA_10339164
10339165;ENSMUSG00000036835
10339166;NA_10339166
10339167;NA_10339167
10339168;ENSMUSG00000020368
10339169;NA_10339169
10339170;ENSMUSG00000014355
10339171;NA_10339171
10339172;NA_10339172
10339173;ENSMUSG00000107171
10339174;ENSMUSG00000022100
10339175;NA_10339175
10339176;ENSMUSG00000005982
10339177;ENSMUSG00000028759
10339178;NA_10339178
10339179;ENSMUSG00000070733
10339180;ENSMUSG00000089260
10339181;ENSMUSG00000022100
10339182;ENSMUSG00000116626
10339183;NA_10339183
10339184;NA_10339184
10339185;ENSMUSG00000033020
10339186;ENSMUSG00000021096
10339187;ENSMUSG00000037373
10339188;ENSMUSG00000020368
10339189;ENSMUSG00000014355
10339190;ENSMUSG00000034820
10339191;ENSMUSG00000022770
10339192;ENSMUSG00000008855
10339193;NA_10339193
10339194;NA_10339194
10339195;NA_10339195
10339196;NA_10339196
10339197;NA_10339197
10339198;ENSMUSG00000026878
10339199;NA_10339199
10339200;NA_10339200
10339201;NA_10339201
10339202;NA_10339202
10339203;NA_10339203
10339204;ENSMUSG00000038160
10339205;ENSMUSG00000090417
10339206;NA_10339206
10339207;ENSMUSG00000005442
10339208;NA_10339208
10339209;ENSMUSG00000028759
10339210;ENSMUSG00000020088
10339211;NA_10339211
10339212;ENSMUSG00000028677
10339213;NA_10339213
10339214;ENSMUSG00000005442
10339215;NA_10339215
10339216;ENSMUSG00000026965
10339217;NA_10339217
10339218;NA_10339218
10339219;NA_10339219
10339220;NA_10339220
10339221;ENSMUSG00000026553
10339222;NA_10339222
10339223;NA_10339223
10339224;ENSMUSG00000022100
10339225;ENSMUSG00000014355
10339226;ENSMUSG00000022770
10339227;ENSMUSG00000026553
10339228;NA_10339228
10339229;ENSMUSG00000044600
10339230;NA_10339230
10339231;ENSMUSG00000025261
10339232;ENSMUSG00000029446
10339233;NA_10339233
10339234;NA_10339234
10339235;NA_10339235
10339236;NA_10339236
10339237;ENSMUSG00000040688
10339238;ENSMUSG00000014355
10339239;ENSMUSG00000008855
10339240;NA_10339240
10339241;ENSMUSG00000008855
10339242;NA_10339242
10339243;NA_10339243
10339244;ENSMUSG00000021096
10339245;ENSMUSG00000094365 // ENSMUSG00000036733
10339246;ENSMUSG00000033039
10339247;ENSMUSG00000038160
10339248;NA_10339248
10339249;ENSMUSG00000022100
10339250;ENSMUSG00000028677
10339251;ENSMUSG00000033020
10339252;NA_10339252
10339253;NA_10339253
10339254;NA_10339254
10339255;NA_10339255
10339256;NA_10339256
10339257;NA_10339257
10339258;ENSMUSG00000026553
10339259;ENSMUSG00000098813
10339260;NA_10339260
10339261;NA_10339261
10339262;ENSMUSG00000020459
10339263;NA_10339263
10339264;NA_10339264
10339265;NA_10339265
10339266;ENSMUSG00000014355
10339267;ENSMUSG00000007036
10339268;NA_10339268
10339269;NA_10339269
10339270;NA_10339270
10339271;ENSMUSG00000025209
10339272;NA_10339272
10339273;NA_10339273
10339274;NA_10339274
10339275;NA_10339275
10339276;NA_10339276
10339277;ENSMUSG00000029405
10339278;ENSMUSG00000014355
10339279;NA_10339279
10339280;NA_10339280
10339281;NA_10339281
10339282;NA_10339282
10339283;ENSMUSG00000022194
10339284;NA_10339284
10339285;NA_10339285
10339286;ENSMUSG00000013160
10339287;NA_10339287
10339288;NA_10339288
10339289;ENSMUSG00000029405
10339290;ENSMUSG00000028567
10339291;NA_10339291
10339292;NA_10339292
10339293;NA_10339293
10339294;ENSMUSG00000008855
10339295;NA_10339295
10339296;ENSMUSG00000022100
10339297;ENSMUSG00000068328 // ENSMUSG00000009145
10339298;NA_10339298
10339299;NA_10339299
10339300;ENSMUSG00000008855
10339301;ENSMUSG00000022770
10339302;NA_10339302
10339303;ENSMUSG00000025224
10339304;NA_10339304
10339305;ENSMUSG00000028759
10339306;ENSMUSG00000007036
10339307;ENSMUSG00000035505
10339308;NA_10339308
10339309;NA_10339309
10339310;NA_10339310
10339311;NA_10339311
10339312;NA_10339312
10339313;ENSMUSG00000024414
10339314;NA_10339314
10339315;ENSMUSG00000076128
10339316;ENSMUSG00000022770
10339317;ENSMUSG00000008855
10339318;NA_10339318
10339319;ENSMUSG00000036241
10339320;NA_10339320
10339321;NA_10339321
10339322;ENSMUSG00000008855
10339323;ENSMUSG00000005982
10339324;ENSMUSG00000030751
10339325;NA_10339325
10339326;NA_10339326
10339327;ENSMUSG00000021266
10339328;NA_10339328
10339329;NA_10339329
10339330;NA_10339330
10339331;NA_10339331
10339332;NA_10339332
10339333;NA_10339333
10339334;ENSMUSG00000020088
10339335;NA_10339335
10339336;ENSMUSG00000022100
10339337;ENSMUSG00000001158
10339338;NA_10339338
10339339;ENSMUSG00000021096
10339340;NA_10339340
10339341;ENSMUSG00000013160
10339342;NA_10339342
10339343;NA_10339343
10339344;NA_10339344
10339345;ENSMUSG00000030751
10339346;ENSMUSG00000025156
10339347;NA_10339347
10339348;ENSMUSG00000028646
10339349;ENSMUSG00000020936
10339350;ENSMUSG00000036733
10339351;NA_10339351
10339352;NA_10339352
10339353;ENSMUSG00000008855
10339354;ENSMUSG00000014355
10339355;NA_10339355
10339356;ENSMUSG00000020459
10339357;NA_10339357
10339358;ENSMUSG00000028677
10339359;ENSMUSG00000020459
10339360;ENSMUSG00000029405
10339361;ENSMUSG00000034820
10339362;NA_10339362
10339363;ENSMUSG00000037373
10339364;ENSMUSG00000092725
10339365;ENSMUSG00000013160
10339366;NA_10339366
10339367;NA_10339367
10339368;NA_10339368
10339369;NA_10339369
10339370;NA_10339370
10339371;ENSMUSG00000025224
10339372;NA_10339372
10339373;NA_10339373
10339374;ENSMUSG00000028759
10339375;ENSMUSG00000020368
10339376;ENSMUSG00000116626
10339377;NA_10339377
10339378;NA_10339378
10339379;NA_10339379
10339380;NA_10339380
10339381;ENSMUSG00000022100
10339382;ENSMUSG00000021282
10339383;NA_10339383
10339384;NA_10339384
10339385;NA_10339385
10339386;NA_10339386
10339387;NA_10339387
10339388;ENSMUSG00000013160
10339389;NA_10339389
10339390;ENSMUSG00000022194
10339391;ENSMUSG00000118124 // ENSMUSG00000071659
10339392;ENSMUSG00000034820
10339393;NA_10339393
10339394;NA_10339394
10339395;NA_10339395
10339396;NA_10339396
10339397;NA_10339397
10339398;NA_10339398
10339399;NA_10339399
10339400;NA_10339400
10339401;ENSMUSG00000008855
10339402;ENSMUSG00000022365
10339403;NA_10339403
10339404;ENSMUSG00000028797
10339405;NA_10339405
10339406;ENSMUSG00000028797
10339407;NA_10339407
10339408;ENSMUSG00000001289
10339409;NA_10339409
10339410;NA_10339410
10339411;ENSMUSG00000025156
10339412;NA_10339412
10339413;NA_10339413
10339414;NA_10339414
10339415;NA_10339415
10339416;NA_10339416
10339417;ENSMUSG00000028567
10339418;NA_10339418
10339419;ENSMUSG00000034820
10339420;NA_10339420
10339421;NA_10339421
10339422;NA_10339422
10339423;NA_10339423
10339424;ENSMUSG00000116626
10339425;NA_10339425
10339426;ENSMUSG00000026878
10339427;ENSMUSG00000022770
10339428;NA_10339428
10339429;ENSMUSG00000116626
10339430;NA_10339430
10339431;NA_10339431
10339432;NA_10339432
10339433;NA_10339433
10339434;NA_10339434
10339435;NA_10339435
10339436;ENSMUSG00000108268
10339437;ENSMUSG00000002332
10339438;NA_10339438
10339439;ENSMUSG00000037373
10339440;NA_10339440
10339441;NA_10339441
10339442;ENSMUSG00000029446
10339443;NA_10339443
10339444;ENSMUSG00000030058
10339445;NA_10339445
10339446;ENSMUSG00000001158
10339447;ENSMUSG00000004207
10339448;NA_10339448
10339449;NA_10339449
10339450;NA_10339450
10339451;ENSMUSG00000022898
10339452;NA_10339452
10339453;ENSMUSG00000022770
10339454;ENSMUSG00000005442
10339455;ENSMUSG00000027598
10339456;ENSMUSG00000025224
10339457;NA_10339457
10339458;ENSMUSG00000026553
10339459;NA_10339459
10339460;NA_10339460
10339461;NA_10339461
10339462;ENSMUSG00000030058
10339463;NA_10339463
10339464;ENSMUSG00000014355
10339465;ENSMUSG00000014355
10339466;NA_10339466
10339467;NA_10339467
10339468;NA_10339468
10339469;ENSMUSG00000008855
10339470;NA_10339470
10339471;ENSMUSG00000030751
10339472;NA_10339472
10339473;NA_10339473
10339474;NA_10339474
10339475;ENSMUSG00000005442
10339476;NA_10339476
10339477;NA_10339477
10339478;NA_10339478
10339479;ENSMUSG00000024667
10339480;ENSMUSG00000001158
10339481;NA_10339481
10339482;NA_10339482
10339483;NA_10339483
10339484;ENSMUSG00000010406
10339485;NA_10339485
10339486;ENSMUSG00000025224
10339487;ENSMUSG00000088712 // ENSMUSG00000029405
10339488;ENSMUSG00000020368
10339489;NA_10339489
10339490;NA_10339490
10339491;ENSMUSG00000021556
10339492;ENSMUSG00000025224
10339493;ENSMUSG00000070733
10339494;NA_10339494
10339495;ENSMUSG00000029405
10339496;NA_10339496
10339497;ENSMUSG00000010406
10339498;NA_10339498
10339499;ENSMUSG00000025224
10339500;ENSMUSG00000001158
10339501;ENSMUSG00000025224
10339502;ENSMUSG00000024740
10339503;ENSMUSG00000067851
10339504;ENSMUSG00000008855
10339505;ENSMUSG00000005982
10339506;ENSMUSG00000003346
10339507;NA_10339507
10339508;NA_10339508
10339509;NA_10339509
10339510;ENSMUSG00000022100
10339511;ENSMUSG00000065162
10339512;NA_10339512
10339513;NA_10339513
10339514;NA_10339514
10339515;NA_10339515
10339516;NA_10339516
10339517;NA_10339517
10339518;ENSMUSG00000005442
10339519;NA_10339519
10339520;NA_10339520
10339521;NA_10339521
10339522;NA_10339522
10339523;ENSMUSG00000030751
10339524;ENSMUSG00000025261
10339525;NA_10339525
10339526;ENSMUSG00000014355
10339527;NA_10339527
10339528;NA_10339528
10339529;ENSMUSG00000028677
10339530;ENSMUSG00000026965
10339531;NA_10339531
10339532;NA_10339532
10339533;NA_10339533
10339534;ENSMUSG00000007036
10339535;ENSMUSG00000001158
10339536;NA_10339536
10339537;NA_10339537
10339538;NA_10339538
10339539;NA_10339539
10339540;NA_10339540
10339541;NA_10339541
10339542;NA_10339542
10339543;NA_10339543
10339544;NA_10339544
10339545;ENSMUSG00000020368
10339546;NA_10339546
10339547;NA_10339547
10339548;NA_10339548
10339549;NA_10339549
10339550;NA_10339550
10339551;NA_10339551
10339552;NA_10339552
10339553;ENSMUSG00000008855
10339554;ENSMUSG00000028567
10339555;NA_10339555
10339556;NA_10339556
10339557;NA_10339557
10339558;ENSMUSG00000024740
10339559;ENSMUSG00000021556
10339560;ENSMUSG00000025224
10339561;NA_10339561
10339562;ENSMUSG00000028759
10339563;NA_10339563
10339564;ENSMUSG00000026878
10339565;ENSMUSG00000005442
10339566;NA_10339566
10339567;NA_10339567
10339568;NA_10339568
10339569;NA_10339569
10339570;NA_10339570
10339571;NA_10339571
10339572;ENSMUSG00000030058
10339573;NA_10339573
10339574;NA_10339574
10339575;NA_10339575
10339576;NA_10339576
10339577;ENSMUSG00000002332
10339578;ENSMUSG00000020368
10339579;NA_10339579
10339580;ENSMUSG00000038848
10339581;ENSMUSG00000026965
10339582;ENSMUSG00000015341
10339583;NA_10339583
10339584;NA_10339584
10339585;ENSMUSG00000098863
10339586;NA_10339586
10339587;NA_10339587
10339588;ENSMUSG00000020088
10339589;ENSMUSG00000037373
10339590;ENSMUSG00000089739 // ENSMUSG00000078923 // 
10339591;NA_10339591
10339592;NA_10339592
10339593;NA_10339593
10339594;NA_10339594
10339595;ENSMUSG00000024740
10339596;NA_10339596
10339597;ENSMUSG00000007036
10339598;ENSMUSG00000014355
10339599;NA_10339599
10339600;NA_10339600
10339601;NA_10339601
10339602;NA_10339602
10339603;NA_10339603
10339604;NA_10339604
10339605;NA_10339605
10339606;ENSMUSG00000028759
10339607;ENSMUSG00000020459
10339608;ENSMUSG00000019868
10339609;NA_10339609
10339610;NA_10339610
10339611;NA_10339611
10339612;NA_10339612
10339613;ENSMUSG00000029446
10339614;NA_10339614
10339615;NA_10339615
10339616;NA_10339616
10339617;NA_10339617
10339618;NA_10339618
10339619;ENSMUSG00000078923
10339620;NA_10339620
10339621;NA_10339621
10339622;NA_10339622
10339623;NA_10339623
10339624;ENSMUSG00000025156
10339625;NA_10339625
10339626;ENSMUSG00000025261
10339627;NA_10339627
10339628;NA_10339628
10339629;NA_10339629
10339630;ENSMUSG00000088712 // ENSMUSG00000029405
10339631;ENSMUSG00000020936
10339632;NA_10339632
10339633;NA_10339633
10339634;ENSMUSG00000029405
10339635;NA_10339635
10339636;NA_10339636
10339637;NA_10339637
10339638;NA_10339638
10339639;NA_10339639
10339640;NA_10339640
10339641;NA_10339641
10339642;ENSMUSG00000100201 // ENSMUSG00000003346
10339643;NA_10339643
10339644;ENSMUSG00000024740
10339645;NA_10339645
10339646;NA_10339646
10339647;NA_10339647
10339648;NA_10339648
10339649;ENSMUSG00000021556
10339650;ENSMUSG00000106834
10339651;NA_10339651
10339652;ENSMUSG00000022365
10339653;ENSMUSG00000070733
10339654;NA_10339654
10339655;NA_10339655
10339656;ENSMUSG00000070733
10339657;ENSMUSG00000078519 // ENSMUSG00000028759
10339658;ENSMUSG00000107171
10339659;ENSMUSG00000020519
10339660;NA_10339660
10339661;NA_10339661
10339662;NA_10339662
10339663;NA_10339663
10339664;NA_10339664
10339665;ENSMUSG00000029405
10339666;ENSMUSG00000030868
10339667;ENSMUSG00000005442
10339668;ENSMUSG00000034820
10339669;NA_10339669
10339670;ENSMUSG00000024740
10339671;ENSMUSG00000028677
10339672;NA_10339672
10339673;NA_10339673
10339674;ENSMUSG00000020936
10339675;NA_10339675
10339676;NA_10339676
10339677;ENSMUSG00000020088
10339678;NA_10339678
10339679;NA_10339679
10339680;NA_10339680
10339681;NA_10339681
10339682;ENSMUSG00000014355
10339683;NA_10339683
10339684;NA_10339684
10339685;ENSMUSG00000021096
10339686;ENSMUSG00000019295
10339687;NA_10339687
10339688;NA_10339688
10339689;ENSMUSG00000008855
10339690;NA_10339690
10339691;ENSMUSG00000116781
10339692;ENSMUSG00000026965
10339693;NA_10339693
10339694;NA_10339694
10339695;NA_10339695
10339696;NA_10339696
10339697;ENSMUSG00000079477
10339698;NA_10339698
10339699;NA_10339699
10339700;NA_10339700
10339701;NA_10339701
10339702;NA_10339702
10339703;ENSMUSG00000029405
10339704;ENSMUSG00000020459
10339705;NA_10339705
10339706;NA_10339706
10339707;ENSMUSG00000028646
10339708;ENSMUSG00000001018
10339709;NA_10339709
10339710;ENSMUSG00000025224
10339711;NA_10339711
10339712;ENSMUSG00000036299
10339713;NA_10339713
10339714;NA_10339714
10339715;ENSMUSG00000033020
10339716;NA_10339716
10339717;ENSMUSG00000036733
10339718;NA_10339718
10339719;NA_10339719
10339720;NA_10339720
10339721;NA_10339721
10339722;ENSMUSG00000025261
10339723;NA_10339723
10339724;NA_10339724
10339725;NA_10339725
10339726;ENSMUSG00000021266
10339727;NA_10339727
10339728;ENSMUSG00000026965
10339729;ENSMUSG00000025224
10339730;NA_10339730
10339731;ENSMUSG00000025224
10339732;NA_10339732
10339733;NA_10339733
10339734;NA_10339734
10339735;NA_10339735
10339736;NA_10339736
10339737;ENSMUSG00000020368
10339738;NA_10339738
10339739;NA_10339739
10339740;ENSMUSG00000022100
10339741;ENSMUSG00000026553
10339742;ENSMUSG00000020088
10339743;NA_10339743
10339744;ENSMUSG00000036733
10339745;NA_10339745
10339746;ENSMUSG00000014355
10339747;NA_10339747
10339748;ENSMUSG00000027598
10339749;ENSMUSG00000022100
10339750;ENSMUSG00000088217 // ENSMUSG00000021266
10339751;NA_10339751
10339752;NA_10339752
10339753;ENSMUSG00000025224
10339754;ENSMUSG00000014355
10339755;NA_10339755
10339756;ENSMUSG00000070733
10339757;NA_10339757
10339758;NA_10339758
10339759;NA_10339759
10339760;ENSMUSG00000005442
10339761;NA_10339761
10339762;ENSMUSG00000025261
10339763;NA_10339763
10339764;ENSMUSG00000022770
10339765;ENSMUSG00000021266
10339766;ENSMUSG00000030058
10339767;ENSMUSG00000014355
10339768;ENSMUSG00000014355
10339769;NA_10339769
10339770;NA_10339770
10339771;NA_10339771
10339772;NA_10339772
10339773;NA_10339773
10339774;ENSMUSG00000025224
10339775;ENSMUSG00000055271 // ENSMUSG00000041645
10339776;NA_10339776
10339777;ENSMUSG00000025224
10339778;NA_10339778
10339779;ENSMUSG00000027598
10339780;ENSMUSG00000025224
10339781;ENSMUSG00000027598
10339782;NA_10339782
10339783;ENSMUSG00000024740
10339784;ENSMUSG00000026878
10339785;ENSMUSG00000002332
10339786;ENSMUSG00000005442
10339787;ENSMUSG00000004207
10339788;NA_10339788
10339789;NA_10339789
10339790;NA_10339790
10339791;NA_10339791
10339792;NA_10339792
10339793;NA_10339793
10339794;ENSMUSG00000024712
10339795;NA_10339795
10339796;ENSMUSG00000070733
